2024-08-16 18:16:27 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-08-16 18:16:27 0 [Note] InnoDB: Uses event mutexes
2024-08-16 18:16:27 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-08-16 18:16:27 0 [Note] InnoDB: Number of pools: 1
2024-08-16 18:16:27 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 357959 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 357959 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 358003 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 358003 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 358047 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 358047 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 358091 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 358091 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 358135 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 358135 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 358179 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 358179 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 358223 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 358223 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 358267 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 358267 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 360844 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 360844 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 360888 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 360888 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 360932 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 360932 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 483140 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 483140 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 359608 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 370253 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 380970 is in the future! Current system log sequence number 305843.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-20 20:31:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 370130 is in the future! Current system log sequence number 305843.
